Gene	LFC	p.value	FDR	B
ENSG00000088682	0.165106931359687	3.77850636225193e-07	5.20758913418724e-07	14.4679781196571
ENSG00000088726	0.863942572494902	2.44302869314221e-12	3.88533098610486e-12	26.2738115214471
ENSG00000088727	-0.145956969783411	0.000186882833265893	0.000235191907546347	8.35487352965272
ENSG00000088756	-0.00123721087341982	0.989233159761132	0.989848652221405	-4.57994557215678
ENSG00000088766	0.051224676854682	0.264365641435795	0.282601794249756	0.931592244740572
ENSG00000088808	0.039354523726834	0.365957836432761	0.385704050428005	0.465406447923847
ENSG00000088812	0.19605649372578	1.39058621620683e-05	1.81589181643609e-05	10.9163305999293
ENSG00000088826	1.37173911626018	3.02593619888951e-72	2.15114933903373e-71	Inf
ENSG00000088827	0.116332298103262	0.0353440886706145	0.0400948616206971	3.17558627842395
ENSG00000088832	0.266905535583745	2.92967380066744e-16	5.16745047414825e-16	35.127362657243
ENSG00000088833	0.0135118764095264	0.678136113422486	0.693958010865177	-0.818689143666798
ENSG00000088836	0.364305380838606	0.000199203906430087	0.000250414915899695	8.29214090594788
ENSG00000088854	-1.19817608725702	8.90189887889893e-103	1.40508270854071e-101	Inf
ENSG00000088876	-0.0623694193553881	0.111203252299051	0.122213809702085	1.97163099558551
ENSG00000088881	-0.849479540492493	1.02396945833248e-32	2.65132986402582e-32	Inf
ENSG00000088882	-0.92396558561446	3.85328237396528e-27	8.77752739703706e-27	Inf
ENSG00000088888	-0.666657619427302	2.7252641598172e-51	1.10895342842829e-50	Inf
ENSG00000088899	-0.143377555216811	0.0725451858310091	0.0807582694753135	2.43208875902478
ENSG00000088930	0.361725551802552	4.7916338455297e-15	8.19401090266977e-15	32.4327354764729
ENSG00000088970	-0.741131559076506	6.47704384227281e-35	1.76153199122617e-34	Inf
ENSG00000088986	0.558748723682425	1.91432802929866e-66	1.15401848796622e-65	Inf
ENSG00000088992	-2.37369151370487	5.50672021286653e-82	5.13889544558544e-81	Inf
ENSG00000089006	-0.208978954859677	3.10294524840203e-07	4.28713531170017e-07	14.6624764719829
ENSG00000089009	-0.2344775654063	4.94689594099467e-15	8.45652200897093e-15	32.4060672293908
ENSG00000089022	0.226595143146248	2.63237318267548e-13	4.3022774893908e-13	28.4744996278892
ENSG00000089041	0.0119988085132004	0.810676647779465	0.821402436119004	-1.52587813906595
ENSG00000089048	0.373793304041374	3.19329575523316e-16	5.62900532958771e-16	35.127362657243
ENSG00000089050	-0.203043223741402	0.000297489620289938	0.000371483458206933	7.89763466935639
ENSG00000089053	0.298137214594055	4.68523858914634e-19	8.84263180848925e-19	Inf
ENSG00000089057	-0.294961412243263	3.44796239539821e-10	5.17641403495423e-10	21.3817384407025
ENSG00000089060	-0.0245177072031199	0.459769619483941	0.480102840517319	0.0796306897595505
ENSG00000089063	-0.366276542016244	9.31492433860284e-20	1.78598774509124e-19	Inf
ENSG00000089091	-0.452112727479002	3.12938334714614e-07	4.32283780937137e-07	14.6541831318923
ENSG00000089094	1.00382742658956	4.62706993796492e-107	8.41359425654575e-106	Inf
ENSG00000089123	0.361547956060935	1.94215364917652e-17	3.53141796891484e-17	Inf
ENSG00000089127	0.893447017189633	8.43056434817884e-36	2.34347892724794e-35	Inf
ENSG00000089154	0.209765594691483	1.03815791135068e-12	1.66903227911692e-12	27.1187975060476
ENSG00000089157	-0.453427465982558	4.94827916087345e-16	8.67717380354766e-16	34.6573590279973
ENSG00000089159	-0.700435635678999	4.56441667400559e-61	2.38073394376781e-60	Inf
ENSG00000089163	-0.389361631592137	1.16061887974582e-10	1.76439425117541e-10	22.4580435355163
ENSG00000089177	-0.572404589239793	8.33919459025118e-22	1.68061128514753e-21	Inf
ENSG00000089195	0.626819220673069	2.94796319988793e-35	8.09347863337972e-35	Inf
ENSG00000089220	-0.30946571115087	8.67265550331418e-14	1.43657605579045e-13	29.5713070946161
ENSG00000089225	-0.975745535759636	4.45330372882391e-34	1.18683701290733e-33	Inf
ENSG00000089234	-0.182007215378175	1.44873213473202e-09	2.14034387242128e-09	19.9622993167616
ENSG00000089248	0.102817306422948	0.00231171057806792	0.00278947052163027	5.8791101100075
ENSG00000089280	0.448198363497059	1.7273714075739e-39	5.3094019437725e-39	Inf
ENSG00000089289	-0.971677535420788	4.24745837331052e-92	5.12314270794138e-91	Inf
ENSG00000089327	0.726472039295831	1.00500404443075e-24	2.16110957347952e-24	Inf
ENSG00000089335	-0.72137746449837	5.36729612472891e-38	1.57546631736618e-37	Inf
ENSG00000089351	0.812779252561658	9.13842207230806e-69	5.87342455926229e-68	Inf
ENSG00000089356	0.835157678414462	2.92042194108103e-15	5.02259828602742e-15	32.9301380799068
ENSG00000089472	0.219001846270133	0.00968000569249486	0.0113118361370233	4.4705293541334
ENSG00000089486	-0.667357968037845	2.51118625389237e-37	7.23753680582202e-37	Inf
ENSG00000089505	0.235090421289207	7.17433871469324e-05	9.15224559813766e-05	9.29883466858701
ENSG00000089558	-1.01463832570594	6.99797891292479e-22	1.41208346278647e-21	Inf
ENSG00000089597	0.353505683913109	1.39968680373009e-25	3.07188275924023e-25	Inf
ENSG00000089639	0.8401388747036	9.82403508767184e-87	1.03866387040878e-85	Inf
ENSG00000089682	0.0398106354955802	0.304403597097362	0.323371571698144	0.73832023305149
ENSG00000089685	4.34691405650865	3.93596935188509e-195	7.21129372141579e-193	Inf
ENSG00000089692	1.64026268880198	9.44333617603429e-83	8.99229261920528e-82	Inf
ENSG00000089693	0.760640184478858	3.04072183766874e-58	1.47146131322024e-57	Inf
ENSG00000089723	0.455468057248719	7.03691478686578e-14	1.16910358844232e-13	29.777402057543
ENSG00000089737	-0.410763361471928	1.72007149841453e-33	4.52907310679495e-33	Inf
ENSG00000089775	-0.260012305480657	4.77429993479738e-12	7.53497080539278e-12	25.6114659141307
ENSG00000089818	-0.240787487763296	1.55720928117821e-09	2.29849552679721e-09	19.8910110539926
ENSG00000089820	0.210418937013125	2.8053507917517e-07	3.87967201985612e-07	14.762344643776
ENSG00000089847	-1.51476993438362	3.87515282461266e-55	1.73919261964166e-54	Inf
ENSG00000089876	0.00381016345821731	0.938666742938265	0.942574055590984	-2.79811829541096
ENSG00000089902	0.36555812980035	1.05166078991953e-19	2.01372380914079e-19	Inf
ENSG00000089916	-0.435202107261472	1.21162254363764e-32	3.13385001726433e-32	Inf
ENSG00000090006	-1.99244265491421	4.37386201393606e-115	1.01780190980242e-113	Inf
ENSG00000090013	-0.480798708620185	1.3734685101383e-18	2.56444571926493e-18	Inf
ENSG00000090020	-0.0853368418727277	0.0146673198834349	0.0169999029462553	4.05740158388324
ENSG00000090054	0.0505779140831719	0.150852233347794	0.164526804722777	1.62492476169325
ENSG00000090060	0.29528195153159	1.17972529763704e-13	1.94701755507395e-13	29.2671463967448
ENSG00000090061	0.168789773207321	4.55774601751548e-06	6.04719184687131e-06	12.0159105040154
ENSG00000090097	0.191415009143221	6.75018265547963e-06	8.91198976150799e-06	11.6281041115953
ENSG00000090238	-0.806342334699689	2.84030159829611e-70	1.90502897746701e-69	Inf
ENSG00000090263	0.0455774843483047	0.211758427390256	0.228168799080367	1.21868017258189
ENSG00000090266	0.762002834258311	2.4729284869989e-61	1.29920751073765e-60	Inf
ENSG00000090273	0.560683716376684	3.34442958193862e-63	1.84831133138524e-62	Inf
ENSG00000090316	0.165823532923783	1.16059834785765e-06	1.57112799166588e-06	13.363715159393
ENSG00000090339	0.809408609585039	2.97362992202303e-33	7.78165241210655e-33	Inf
ENSG00000090372	0.387326375035079	2.73539880830839e-33	7.16211330525609e-33	Inf
ENSG00000090376	-1.76653510337744	4.89780894163722e-60	2.49177105874366e-59	Inf
ENSG00000090432	-0.582959822705679	3.07401264838077e-55	1.38521977187619e-54	Inf
ENSG00000090447	0.712737817186994	1.54885246739152e-62	8.40258268854006e-62	Inf
ENSG00000090470	-0.237740274594049	7.90866706284246e-14	1.3121280039842e-13	29.6618373717109
ENSG00000090487	0.446017141747977	5.21931737364922e-33	1.35920114548756e-32	Inf
ENSG00000090520	1.26242919382083	5.0009023684848e-105	8.6479164732914e-104	Inf
ENSG00000090530	-0.918147112861438	3.99426564114235e-14	6.67586615356748e-14	30.3382056351418
ENSG00000090534	-1.68000258007871	5.2562588521979e-51	2.12274248400425e-50	Inf
ENSG00000090539	-1.55848319831309	1.24799825987674e-76	9.94687599859907e-76	Inf
ENSG00000090554	-0.621404898246255	2.55482246323386e-30	6.27285841100032e-30	Inf
ENSG00000090565	0.0728333396342779	0.0914093559153848	0.101020005918858	2.18594220506828
ENSG00000090581	-0.307959156571379	7.43495654222489e-19	1.39667178445377e-18	Inf
ENSG00000090612	-0.637473828779403	4.60272269887823e-33	1.19970841605553e-32	Inf
ENSG00000090615	0.227903040749357	1.39154032482855e-12	2.22825032211179e-12	26.8298191278845
ENSG00000090621	0.277423448739254	1.62984862770632e-13	2.67981699845749e-13	28.9477601680194
ENSG00000090661	-0.338222035054269	2.99685679588365e-06	4.0018918040059e-06	12.428739355738
ENSG00000090674	-0.0862474674834999	0.00829442715689096	0.00972565932184379	4.62321433273933
ENSG00000090686	0.294681608982227	4.86370583773925e-17	8.76023871272249e-17	36.7368005696771
ENSG00000090776	-0.681606458246157	1.61640839353809e-32	4.16519406944461e-32	Inf
ENSG00000090857	-0.445368469918494	1.58862240458868e-14	2.6814834616929e-14	31.2478628435204
ENSG00000090861	0.592775117192061	1.01892601530456e-50	4.0807789555944e-50	Inf
ENSG00000090863	0.285833308767791	3.96085559595989e-15	6.79017220134117e-15	32.6259267055038
ENSG00000090889	5.776086955818	1.28926140859022e-255	9.33038481396744e-252	Inf
ENSG00000090905	-0.0126974554807284	0.636567954115462	0.653638235518388	-0.635070250785902
ENSG00000090924	0.338224116297301	8.05336826403866e-10	1.198729455509e-09	20.5420036323398
ENSG00000090971	0.897112045440349	8.10565331586123e-59	3.99323438031911e-58	Inf
ENSG00000090975	0.295712627479275	8.76051453663406e-10	1.30197851322766e-09	20.4593807858556
ENSG00000090989	-0.226184320790165	6.78003191488267e-08	9.56380293694686e-08	16.1626952034387
ENSG00000091009	0.0695802360033817	0.0218541696862676	0.0250746929876367	3.66050176986104
ENSG00000091039	0.0317980334831696	0.50113694520695	0.520744931073687	-0.0830273875385588
ENSG00000091073	0.925599281220677	4.91912171271355e-59	2.43833450924027e-58	Inf
ENSG00000091106	0.186879575817073	5.3690811942029e-06	7.10997998214938e-06	11.8540040196048
ENSG00000091127	1.3530547780981	7.02739821923602e-102	1.0890210045527e-100	Inf
ENSG00000091136	-0.0817737935190455	0.237931183933046	0.255324433292327	1.07041361869339
ENSG00000091137	-1.62536759143135	6.14607534713832e-29	1.45928960916142e-28	Inf
ENSG00000091140	0.0102437684491601	0.801400511958414	0.812401667606534	-1.46569173502359
ENSG00000091157	0.16391535261504	2.65390376490805e-05	3.43276167053433e-05	10.2795260477893
ENSG00000091164	0.355654435357554	1.05495520829081e-16	1.88255722904712e-16	36.0436533891172
ENSG00000091181	-0.884405193667864	6.02660573762008e-20	1.16166055994557e-19	Inf
ENSG00000091262	-2.42777669729143	3.51775705577102e-87	3.76597748707321e-86	Inf
ENSG00000091317	-0.106292136631544	0.0291475556886914	0.0332111879900904	3.3710932697675
ENSG00000091409	-0.370852708739696	3.85132836111189e-06	5.12401201385545e-06	12.1815677052934
ENSG00000091428	-0.751253614530626	4.87225261163473e-19	9.19319310400223e-19	Inf
ENSG00000091436	-1.23920968521933	3.82602029840623e-58	1.84839178234752e-57	Inf
ENSG00000091483	0.982214247670031	1.93521496654117e-63	1.07773379860396e-62	Inf
ENSG00000091490	1.32414333567788	8.07998488957574e-49	3.09472615220215e-48	Inf
ENSG00000091527	-0.268942114476259	5.02061244234195e-10	7.51016375469795e-10	21.0095936790807
ENSG00000091536	-0.55639481099603	1.50951766679755e-11	2.352870849583e-11	24.4727986963258
ENSG00000091542	-0.128724285767987	3.29360296563762e-05	4.24653566048806e-05	10.06677948689
ENSG00000091592	-0.641594195249644	1.11685398506369e-22	2.29719263603976e-22	Inf
ENSG00000091622	0.184462127345789	0.014893365273422	0.0172536072488802	4.04232985623628
ENSG00000091640	-0.49080541682552	1.15509619141279e-39	3.56554964267621e-39	Inf
ENSG00000091651	3.27904443537425	2.32668568809598e-184	2.92838683908707e-182	Inf
ENSG00000091656	-1.26775202020645	3.80795465310408e-38	1.12436425232616e-37	Inf
ENSG00000091732	0.262468948726202	3.38163613819756e-13	5.51191457930985e-13	28.2266319931973
ENSG00000091831	-4.03999507928766	1.76733523070482e-96	2.40417388432534e-95	Inf
ENSG00000091844	0.0517769766096556	0.39129541555446	0.411450043206339	0.35797420038533
ENSG00000091879	-0.352802145859441	2.89504831760565e-06	3.86843882468835e-06	12.4626556683317
ENSG00000091947	-0.694695590007163	7.25456238976207e-31	1.7986045911171e-30	Inf
ENSG00000091972	-1.63131434636701	2.17692270409213e-70	1.46620657138341e-69	Inf
ENSG00000091986	-2.42907691549059	1.23779351309919e-105	2.17954054849121e-104	Inf
ENSG00000092009	-4.74285305139157	6.38408372380431e-121	1.75671535776319e-119	Inf
ENSG00000092010	-0.0585588887694659	0.0997734891166556	0.109919430771386	2.09156433596319
ENSG00000092020	-0.115774834392988	0.00471355933312928	0.00559076110691742	5.18103339809324
ENSG00000092036	-0.682963164043825	1.27955942550699e-44	4.45093562239562e-44	Inf
ENSG00000092051	-1.9711884281559	4.7933744249031e-54	2.08534119104441e-53	Inf
ENSG00000092068	-1.39887602286165	3.29327719135804e-69	2.14619063789808e-68	Inf
ENSG00000092094	-0.26673523527682	8.49701718191975e-13	1.36955263575842e-12	27.3165234738726
ENSG00000092096	-1.31957467584089	1.32458860383247e-65	7.82854040501067e-65	Inf
ENSG00000092098	-0.38761634885923	5.74157347835481e-28	1.33413926032601e-27	Inf
ENSG00000092108	0.507217633588295	4.34590239694997e-36	1.21527417491217e-35	Inf
ENSG00000092140	0.478742821300468	1.26018696890611e-30	3.11102612791182e-30	Inf
ENSG00000092148	-0.332522197268434	2.76107229275786e-18	5.11503396459455e-18	Inf
ENSG00000092199	0.533572444557138	1.49642000196745e-68	9.54990436881697e-68	Inf
ENSG00000092200	-0.344952376210128	1.20522079036806e-06	1.6300098785075e-06	13.3269228527128
ENSG00000092201	0.218321601789647	2.70025861268491e-09	3.96264251850364e-09	19.3463547203131
ENSG00000092203	-0.539267618063097	5.54120926996839e-53	2.35269765249406e-52	Inf
ENSG00000092208	0.37938250127007	2.20364341089758e-17	4.00044333743028e-17	Inf
ENSG00000092295	0.373304401921344	4.13521576757217e-05	5.31272084323093e-05	9.84276823247339
ENSG00000092330	-0.693044543041533	9.71670399785554e-71	6.59660289235277e-70	Inf
ENSG00000092421	-1.74965344516639	4.98779330285624e-41	1.59296823180806e-40	Inf
ENSG00000092439	-0.217336632686594	6.07801166327964e-09	8.84241037434008e-09	18.5437063235216
ENSG00000092445	-0.960281479059264	4.95735094783409e-46	1.78223292645183e-45	Inf
ENSG00000092470	1.62675407627117	7.37333577262287e-111	1.498899746811e-109	Inf
ENSG00000092531	-0.456884873357555	1.40477801765385e-38	4.21491646507501e-38	Inf
ENSG00000092621	1.21031951967914	2.39037060120604e-29	5.72628667359422e-29	Inf
ENSG00000092758	1.90630565765536	1.86895823524786e-38	5.58449659310024e-38	Inf
ENSG00000092820	0.970007975978778	2.10193112201987e-62	1.13604746303643e-61	Inf
ENSG00000092841	-0.29196212904877	5.90551326127263e-17	1.06089610206851e-16	36.7368005696771
ENSG00000092847	0.141714279018893	0.000196033105639006	0.000246493195293108	8.30792964658453
ENSG00000092850	-1.53840461834064	3.01279551166833e-33	7.88271913157763e-33	Inf
ENSG00000092853	3.78312046192491	1.30309187438367e-193	2.27240383009991e-191	Inf
ENSG00000092871	0.141872797712876	0.000186707119557835	0.000234991204215661	8.35572745457114
ENSG00000092929	1.20305592116894	2.58124394464518e-51	1.05123592725927e-50	Inf
ENSG00000092931	0.114222838143184	0.00737885240198374	0.00867176921616699	4.73897285936424
ENSG00000092964	-0.761010170835587	7.93235216527091e-34	2.10395574931521e-33	Inf
ENSG00000092969	-0.210954671064182	0.145365972885145	0.158710650338658	1.66785291992893
ENSG00000092978	1.1900100883814	8.24937386151982e-83	7.88648859125746e-82	Inf
ENSG00000093000	0.400088875372192	6.86220874454852e-30	1.66510661137628e-29	Inf
ENSG00000093009	3.69224794700712	2.17913779371023e-187	3.18594347739009e-185	Inf
ENSG00000093010	0.0228412073231277	0.568355433197302	0.587304671956718	-0.352834101244173
ENSG00000093072	0.0358649025960116	0.582838849861811	0.601026611064395	-0.409744491263618
ENSG00000093144	-0.616884432122696	1.33758533718244e-14	2.26197104455879e-14	31.4186805758329
ENSG00000093167	0.791629125514153	7.48159999936521e-44	2.55638995256875e-43	Inf
ENSG00000093183	-0.553692467418062	1.18433894563114e-51	4.87130488748653e-51	Inf
ENSG00000093217	1.07701423097782	4.17684837770548e-58	2.01519011396364e-57	Inf
ENSG00000094631	-0.152727921916839	2.94005468696223e-05	3.79542914190968e-05	10.1790900246329
ENSG00000094755	0.97621941651007	6.38767412188122e-12	1.00516628875961e-11	25.3232866837522
ENSG00000094841	0.0879893416737387	0.0683992484679323	0.0762543882249752	2.49436175748157
ENSG00000094880	-0.159612782328763	8.78599953255255e-07	1.1942952407416e-06	13.6379531089937
ENSG00000094914	-0.240621340350815	1.24590663098106e-20	2.44022362338564e-20	Inf
ENSG00000094916	0.139364806116984	0.000560186338182542	0.000691702530187179	7.27566262257208
ENSG00000094963	-3.86744282229256	2.13368761643459e-77	1.74184966499009e-76	Inf
ENSG00000094975	0.914483804807191	1.46583890095541e-42	4.84175085632784e-42	Inf
ENSG00000095002	1.467051350094	7.49761790316216e-143	3.51199098803784e-141	Inf
ENSG00000095015	-0.798497617890767	1.38184142593402e-31	3.49297464180387e-31	Inf
ENSG00000095059	-0.125884822791531	0.000351462758891226	0.000437672887567031	7.73360098995027
ENSG00000095066	-0.290612672018759	1.77549771188838e-11	2.76180052465045e-11	24.3125526945008
ENSG00000095139	0.0549956068524938	0.0975724745812195	0.107568283729802	2.11582415894443
ENSG00000095203	-0.692768128203408	4.69964548682919e-20	9.07816212149549e-20	Inf
ENSG00000095261	-0.067434581073533	0.124491412256274	0.136413710424507	1.84540156595116
ENSG00000095303	-0.238148690584383	5.8219832685041e-05	7.45069724388403e-05	9.50454333742689
ENSG00000095319	0.388298866249933	1.46869192277978e-37	4.2660740297641e-37	Inf
ENSG00000095321	-1.09302055781962	1.23538993225471e-39	3.81096203739445e-39	Inf
ENSG00000095370	-0.792222313633211	4.58698147555949e-84	4.5380703948905e-83	Inf
ENSG00000095380	0.671486171160586	1.34326126754195e-43	4.55111507172336e-43	Inf
